0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62 63 64 65 66 67 68 69 70 70 71 72 73 73 74 75 76 76 77 78 79 80 81 82 82 83 84 85 85]
1	:invoke	:broadcast	86
1	:ok	:broadcast	86
2	:invoke	:read	nil
2	:ok	:read	[0 0 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 24 26 26 28 29 29 30 31 31 32 33 34 35 36 37 38 39 40 41 41 42 43 44 45 46 47 47 48 49 50 51 52 53 54 55 56 57 57 58 59 60 60 61 62 63 64 64 65 66 67 67 68 69 70 71 72 73 74 74 75 76 77 78 79 80 81 82 83 83 84 85 86]
3	:invoke	:broadcast	87
3	:ok	:broadcast	87
4	:invoke	:broadcast	88
4	:ok	:broadcast	88
0	:invoke	:read	nil
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62 63 64 65 66 67 68 69 70 70 71 72 73 73 74 75 76 76 77 78 79 80 81 82 82 83 84 85 85 86 87 88]
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
2	:invoke	:read	nil
0	:invoke	:read	nil
4	:invoke	:read	nil
1	:invoke	:read	nil
3	:invoke	:read	nil
2	:ok	:read	[0 0 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 24 26 26 28 29 29 30 31 31 32 33 34 35 36 37 38 39 40 41 41 42 43 44 45 46 47 47 48 49 50 51 52 53 54 55 56 57 57 58 59 60 60 61 62 63 64 64 65 66 67 67 68 69 70 71 72 73 74 74 75 76 77 78 79 80 81 82 83 83 84 85 86 87 88]
0	:ok	:read	[0 2 2 3 5 5 6 6 7 9 9 10 11 12 12 13 13 14 15 16 16 17 17 18 18 19 20 21 22 22 23 24 26 28 28 29 30 31 32 33 33 34 35 36 36 37 38 39 39 40 41 42 43 44 44 45 46 46 47 48 48 49 50 51 51 52 53 53 54 55 56 56 57 58 59 60 61 62 62 63 64 65 66 67 68 69 70 70 71 72 73 73 74 75 76 76 77 78 79 80 81 82 82 83 84 85 85 86 87 88]
4	:ok	:read	[1 4 8 25 27 31 32 33 34 35 35 36 37 38 38 39 40 41 42 43 43 44 45 46 47 48 49 50 50 51 52 52 53 54 55 55 56 57 58 58 59 60 61 61 62 63 64 65 66 67 68 69 69 70 71 72 73 74 75 75 76 77 78 79 79 80 81 82 83 84 84 85 86 87 88 88]
3	:ok	:read	[0 2 3 3 5 6 7 7 9 10 11 11 12 13 14 15 15 16 17 18 19 20 20 21 21 22 23 24 26 28 29 30 30 31 32 32 33 34 34 35 36 37 37 38 39 40 41 42 42 43 44 45 45 46 47 48 49 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 65 66 67 68 68 69 70 71 72 72 73 74 75 76 77 78 79 80 81 81 82 83 84 85 86 87 87 88]
1	:ok	:read	[0 2 3 5 6 7 9 10 10 11 12 13 14 14 15 16 17 18 19 19 20 21 22 23 23 24 26 28 29 30 31 32 33 34 35 36 37 38 39 40 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 54 55 56 57 58 59 59 60 61 62 63 63 64 65 66 66 67 68 69 70 71 71 72 73 74 75 76 77 77 78 78 79 80 80 81 82 83 84 85 86 86 87 88]
